"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 22 19:50:23 UTC 2022","Tue Mar 22 19:50:28 UTC 2022","5000","","fedora35-container","","","","QA 1592","PCP QA Test No. 1592

Exercise low-level libpcp routines for V3 archives



valgrind variant, see qa/1591 for the non-valgrind variant





Copyright (c) 2022 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:08:41 UTC 2022","Tue Mar 22 18:08:42 UTC 2022","1000","","fedora35-container","","","","QA 144","PCP QA Test No. 144

pmlogreduce data values



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.

"
"passed","Tue Mar 22 18:00:38 UTC 2022","Tue Mar 22 18:00:48 UTC 2022","10000","","fedora35-container","","","","QA 056","PCP QA Test No. 056

Verify the good stuff happens with pmclient_fg.python (archive mode)

Python toolchain variant of test 053.



Copyright (c) 2016 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:53:56 UTC 2022","Tue Mar 22 18:53:56 UTC 2022","0","","fedora35-container","","","","QA 612","PCP QA Test No. 612

Exercise scanmeta



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:42:38 UTC 2022","Tue Mar 22 18:42:39 UTC 2022","1000","","fedora35-container","","","","QA 475","PCP QA Test No. 475

multi-thread - PMNS services for contented contexts



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:39:26 UTC 2022","Tue Mar 22 18:39:26 UTC 2022","0","","fedora35-container","","","","QA 444","PCP QA Test No. 444

pmid and desc caching in pmevent



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:40:42 UTC 2022","Tue Mar 22 19:40:42 UTC 2022","0","","fedora35-container","","","","QA 1309","PCP QA Test No. 1309

Test Linux ZFS PMDA against a live ZFS pool - part B (newer stats files)

See also qa/1532 for part A



"
"passed","Tue Mar 22 18:42:42 UTC 2022","Tue Mar 22 18:42:42 UTC 2022","0","","fedora35-container","","","","QA 478","PCP QA Test No. 478

Increase coverage and check malloc failure for err.c in libpcp



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:50:39 UTC 2022","Tue Mar 22 19:50:50 UTC 2022","11000","","fedora35-container","","","","QA 1599","PCP QA Test No. 1599

Exercises installation and removal of pmdastatsd



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 19:24:05 UTC 2022","Tue Mar 22 19:24:07 UTC 2022","2000","","fedora35-container","","","","QA 1074","PCP QA Test No. 1074

lock correctness for:

	__pmMultiThreaded()

	PM_CONTEXT_LOCAL

	PM_SCOPE_AF and PM_SCOPE_ACL



See qa/449 for the non-helgrind versions of these tests.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:29:30 UTC 2022","Tue Mar 22 19:29:31 UTC 2022","1000","","fedora35-container","","","","QA 1138","PCP QA Test No. 1138

Exercise $PCP_IGNORE_MARK_RECORDS with multi-archives.



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 20:01:50 UTC 2022","Tue Mar 22 20:01:50 UTC 2022","0","","fedora35-container","","","","QA 1893","PCP QA Test No. 1893

Exercise the Linux proc PMDA exe and cwd metrics.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:56:15 UTC 2022","Tue Mar 22 19:57:16 UTC 2022","61000","","fedora35-container","","","","QA 1715","PCP QA Test No. 1715

Exercises pmdastatsd

- hdr histogram aggregation on duration metrics

Since agent works with UDP datagrams, we have to take into account the fact that not all payloads will get processed and will get lost.

Following test assumes that at least 10% of datagrams gets processed and measued values are within 35% +/- of expected values



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 18:22:43 UTC 2022","Tue Mar 22 18:23:47 UTC 2022","64000","","fedora35-container","","","","QA 280","PCP QA Test No. 280

pmlogger_check basic sanity check



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:11:04 UTC 2022","Tue Mar 22 19:11:04 UTC 2022","0","","fedora35-container","","","","QA 835","PCP QA Test No. 835

Exercise the memcache PMDA - install, remove and values.



Copyright (c) 2014-2015 Red Hat.

Copyright (c) 2014 Ken McDonell.  All Rights Reserved.

Copyright (c) 2008 Aconex.  All Rights Reserved. (based on qa/348)



"
"passed","Tue Mar 22 18:43:50 UTC 2022","Tue Mar 22 18:43:53 UTC 2022","3000","","fedora35-container","","","","QA 510","PCP QA Test No. 510

pmlogger -Dlog calls __pmDumpResult() which fails for usage with

pmlc control requests



Copyright (c) 2012 Ken McDonell.  All Rights Reserved.



check-group-include: pmlogger

"
"passed","Tue Mar 22 18:31:43 UTC 2022","Tue Mar 22 18:31:44 UTC 2022","1000","","fedora35-container","","","","QA 352","PCP QA Test No. 352



derived metrics and pmlogger ...



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:24:44 UTC 2022","Tue Mar 22 19:24:44 UTC 2022","0","","fedora35-container","","","","QA 1085","PCP QA Test No. 1085

Excercise pmlogger -H



Copyright (c) 2017 Martins Innus.  All Rights Reserved.



"
"passed","Tue Mar 22 20:01:18 UTC 2022","Tue Mar 22 20:01:19 UTC 2022","1000","","fedora35-container","","","","QA 1821","PCP QA Test No. 1821

Test pmlogpaste PCP archive generation and metric contents.



Copyright (c) 2020 Ashwin Nayak.  All Rights Reserved.



"
"passed","Tue Mar 22 19:43:49 UTC 2022","Tue Mar 22 19:43:58 UTC 2022","9000","","fedora35-container","","","","QA 1349","PCP QA Test No. 1349

Test that item labels can be created, deleted and rewritten

by pmlogrewrite(1)



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:42:08 UTC 2022","Tue Mar 22 18:42:11 UTC 2022","3000","","fedora35-container","","","","QA 466","PCP QA Test No. 466

pmlogger -r



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright 2014 Red Hat



"
"passed","Tue Mar 22 18:44:59 UTC 2022","Tue Mar 22 18:45:04 UTC 2022","5000","","fedora35-container","","","","QA 526","PCP QA Test No. 526

Exercise metric name validation in Log Import API



Copyright (c) 2013, Red Hat.



"
"passed","Tue Mar 22 19:41:02 UTC 2022","Tue Mar 22 19:41:22 UTC 2022","20000","","fedora35-container","","","","QA 1318","PCP QA Test No. 1318

Test pmprobe batching. See also qa/364



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:20:21 UTC 2022","Tue Mar 22 19:20:21 UTC 2022","0","","fedora35-container","","","","QA 959","PCP QA Test No. 959

Exercise local context mode pmstore(1) operation.



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 19:37:23 UTC 2022","Tue Mar 22 19:37:24 UTC 2022","1000","","fedora35-container","","","","QA 1244","PCP QA Test No. 1244

pmlogextract emits TI records every 100,000 bytes of output?



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:07 UTC 2022","Tue Mar 22 19:22:07 UTC 2022","0","","fedora35-container","","","","QA 1036","PCP QA Test No. 1036

Test libpcp multi-archive support using pmclient_fg



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:02:12 UTC 2022","Tue Mar 22 18:02:12 UTC 2022","0","","fedora35-container","","","","QA 089","PCP QA Test No. 089

interpolate a monotonic increasing value



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:46:21 UTC 2022","Tue Mar 22 19:46:48 UTC 2022","27000","","fedora35-container","","","","QA 1395","PCP QA Test No. 1395

pmdaopenmetrics scalability testing

specifically scaling number of instances per nodes



Note: if anything gets added or changed in qa/openmetrics/samples directory,

then this test (and all tests in group pmda.openmetrics) will need to be remade.



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:29:54 UTC 2022","Tue Mar 22 19:29:55 UTC 2022","1000","","fedora35-container","","","","QA 1150","PCP QA Test No. 1150

Exercise the BCC PMDA USDT hits module - install, remove and values.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 19:50:22 UTC 2022","Tue Mar 22 19:50:23 UTC 2022","1000","","fedora35-container","","","","QA 1588","PCP QA Test No. 1588

test pmcc.py time window --finish -u --samples handling

see BZ 1671818 - ""pcp ignores --finish=time option""



Copyright (c) 2019 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 20:02:58 UTC 2022","Tue Mar 22 20:02:58 UTC 2022","0","","fedora35-container","","","","QA 1978","PCP QA Test No. 1978

Exercise pcp-atop handling of fallback to alternate hardware

(perfevent) counter name for ix86arch.  Red Hat BZ #1986264.



Copyright (c) 2021 Red Hat.



"
"passed","Tue Mar 22 19:40:05 UTC 2022","Tue Mar 22 19:40:05 UTC 2022","0","","fedora35-container","","","","QA 1299","PCP QA Test No. 1299

Exercise pminfo help text corner cases with archices.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 19:21:20 UTC 2022","Tue Mar 22 19:21:20 UTC 2022","0","","fedora35-container","","","","QA 978","PCP QA Test No. 978

Exercise pmgetopt(1) functionality.



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 17:57:09 UTC 2022","Tue Mar 22 17:57:09 UTC 2022","0","","fedora35-container","","","","QA 002","PCP QA Test No. 002

simplest possible verification of a pmcd and agent



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:12:39 UTC 2022","Tue Mar 22 19:12:48 UTC 2022","9000","","fedora35-container","","","","QA 855","PCP QA Test No. 855

Exercise adding/removing the netfilter PMDA, reading values



Copyright (c) 2015-2016 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 20:02:58 UTC 2022","Tue Mar 22 20:03:05 UTC 2022","7000","","fedora35-container","","","","QA 1984","PCP QA Test No. 1984

Ensure pmlogconf enables/disables sections after agent Install/Remove.

Use the same options as the pmlogger auto-configuration service.



Copyright (c) 2022 Red Hat.



"
"passed","Tue Mar 22 17:59:10 UTC 2022","Tue Mar 22 17:59:31 UTC 2022","21000","","fedora35-container","","","","QA 040","PCP QA Test No. 040

mem leak in pmlogger



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:14:56 UTC 2022","Tue Mar 22 19:14:57 UTC 2022","1000","","fedora35-container","","","","QA 891","PCP QA Test No. 891

Check pmSemStr



Copyright (c) 2016 Red Hat Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:48:00 UTC 2022","Tue Mar 22 19:48:00 UTC 2022","0","","fedora35-container","","","","QA 1436","PCP QA Test No. 1434

Exercise the PostgreSQL PMDA ./Upgrade script.



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 19:29:22 UTC 2022","Tue Mar 22 19:29:30 UTC 2022","8000","","fedora35-container","","","","QA 1137","PCP QA Test No. 1137

Check new cpu-util.conf derived metrics 



Copyright (c) 2017-2018 Red Hat.  All Rights Reserved.



"
"skipped","Tue Mar 22 20:01:27 UTC 2022","Tue Mar 22 20:01:27 UTC 2022","0","","fedora35-container","","","","QA 1855","PCP QA Test No. 1855

Exercise the rabbitmq PMDA - install, remove and values.



Copyright (c) 2020 Ashwin Nayak.  All Rights Reserved.



"
"passed","Tue Mar 22 19:23:09 UTC 2022","Tue Mar 22 19:23:10 UTC 2022","1000","","fedora35-container","","","","QA 1064","PCP QA Test No. 1064

derived metrics - rescale() and defined()



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:30:06 UTC 2022","Tue Mar 22 19:30:08 UTC 2022","2000","","fedora35-container","","","","QA 1169","PCP QA Test No. 1169

pmrep dynamic/fixed header tests.



Copyright (c) 2018-2019 Red Hat.



"
"skipped","Tue Mar 22 19:27:04 UTC 2022","Tue Mar 22 19:27:04 UTC 2022","0","","fedora35-container","","","","QA 1118","PCP QA Test No. 1118

Exercise the BCC PMDA runqlat module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Tue Mar 22 18:42:43 UTC 2022","Tue Mar 22 18:42:44 UTC 2022","1000","","fedora35-container","","","","QA 481","PCP QA Test No. 481

check pmlogrewrite config parser - global and indom clauses



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:29:29 UTC 2022","Tue Mar 22 18:29:30 UTC 2022","1000","","fedora35-container","","","","QA 306","PCP QA Test No. 306

test pmpost

	- pmpost ""message""

	- check that ""message"" is in $PCP_LOG_DIR/NOTICES



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:21:46 UTC 2022","Tue Mar 22 19:21:47 UTC 2022","1000","","fedora35-container","","","","QA 987","PCP QA Test No. 987

Test XFS PMDA works in DSO mode for many PDU types.



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 19:20:36 UTC 2022","Tue Mar 22 19:20:58 UTC 2022","22000","","fedora35-container","","","","QA 966","PCP QA Test No. 966

Test that pmcd still starts, but with secure connections disabled, if NSS fails to initialize.



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 19:16:09 UTC 2022","Tue Mar 22 19:16:17 UTC 2022","8000","","fedora35-container","","","","QA 915","PCP QA Test No. 915

Test local daemon access override settings in PCP_SYSCONFIG_DIR



Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 18:53:40 UTC 2022","Tue Mar 22 18:53:41 UTC 2022","1000","","fedora35-container","","","","QA 607","PCP QA Test No. 607

Report $PCP_FOO settings from the environment.



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:22 UTC 2022","Tue Mar 22 19:05:23 UTC 2022","1000","","fedora35-container","","","","QA 738","PCP QA Test No. 738

Exercise pmlogmv



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:12:48 UTC 2022","Tue Mar 22 19:12:57 UTC 2022","9000","","fedora35-container","","","","QA 856","PCP QA Test No. 856

Check PMCD state change notification, aka PMCD_ADD_AGENT



Copyright (c) 2016 Red Hat, Inc.



"
"passed","Tue Mar 22 19:05:39 UTC 2022","Tue Mar 22 19:05:48 UTC 2022","9000","","fedora35-container","","","","QA 755","PCP QA Test No. 755

Exercise the Apache PMDA Install/Remove.



Copyright (c) 2014-2016 Red Hat.



"
"passed","Tue Mar 22 18:39:56 UTC 2022","Tue Mar 22 18:39:57 UTC 2022","1000","","fedora35-container","","","","QA 453","PCP QA Test No. 453

Check Perl PCP::LogSummary



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:49:02 UTC 2022","Tue Mar 22 19:49:05 UTC 2022","3000","","fedora35-container","","","","QA 1534","PCP QA Test No. 1534

Test Linux ZFS PMDA pool metrics with valgrind



"
"passed","Tue Mar 22 18:08:39 UTC 2022","Tue Mar 22 18:08:39 UTC 2022","0","","fedora35-container","","","","QA 139","PCP QA Test No. 139

Illegal/unknown metrics to pmlc



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 20:02:52 UTC 2022","Tue Mar 22 20:02:53 UTC 2022","1000","","fedora35-container","","","","QA 1937","PCP QA Test No. 1937

Exercise xfs.perdev.buffer log rewriting rules.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:37:44 UTC 2022","Tue Mar 22 19:37:47 UTC 2022","3000","","fedora35-container","","","","QA 1255","PCP QA Test No. 1255

Test various programs using pmLogOpen() with logfile == ""-"" to use stderr



Copyright (c) 2018 Red Hat.  All Rights Reserved.



seq=`basename $0`

echo ""QA output created by $seq""

"
"skipped","Tue Mar 22 19:29:55 UTC 2022","Tue Mar 22 19:29:55 UTC 2022","0","","fedora35-container","","","","QA 1157","PCP QA Test No. 1157

Exercise the BCC PMDA tcpretrans module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Tue Mar 22 18:43:50 UTC 2022","Tue Mar 22 18:43:50 UTC 2022","0","","fedora35-container","","","","QA 509","PCP QA Test No. 509

Expose bug in pmcd/dbpmda handling of derived metrics and unknown

metrics in same pmLookupName request.



Copyright (c) 2012 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:15:04 UTC 2022","Tue Mar 22 19:15:10 UTC 2022","6000","","fedora35-container","","","","QA 895","PCP QA Test No. 895

pmlogger SIGINT badness



https://github.com/performancecopilot/pcp/issues/116



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:53:58 UTC 2022","Tue Mar 22 18:53:58 UTC 2022","0","","fedora35-container","","","","QA 618","PCP QA Test No. 618

pmlogsize with bzip2 compression



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"failed","Tue Mar 22 18:00:53 UTC 2022","Tue Mar 22 18:01:40 UTC 2022","47000","","fedora35-container","","","","QA 061","PCP QA Test No. 061

exercise the logging state compatibility matrix



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



**To reproduce this test, please run:**

    build/ci/ci-run.py fedora35-container reproduce"
"passed","Tue Mar 22 19:29:20 UTC 2022","Tue Mar 22 19:29:21 UTC 2022","1000","","fedora35-container","","","","QA 1135","PCP QA Test No. 1135

Live filtering using dynamic indoms test with pmrep, uses the dyninsts archive.



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright (c) 2017-2018 Red Hat.



"
"passed","Tue Mar 22 18:27:56 UTC 2022","Tue Mar 22 18:27:56 UTC 2022","0","","fedora35-container","","","","QA 289","PCP QA Test No. 289

exposes a bug in interp when rewind across mark record

pv #505498



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:25 UTC 2022","Tue Mar 22 19:05:26 UTC 2022","1000","","fedora35-container","","","","QA 744","PCP QA Test No. 744

Exercise the NVIDIA GPU PMDA, basic fetch testing.



Copyright (c) 2014-2015 Red Hat.



"
"passed","Tue Mar 22 19:40:40 UTC 2022","Tue Mar 22 19:40:40 UTC 2022","0","","fedora35-container","","","","QA 1307","PCP QA Test No. 1307

sample.ghost.* workout



See 1308 for the valgrind version of this test.



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:18:51 UTC 2022","Tue Mar 22 18:18:52 UTC 2022","1000","","fedora35-container","","","","QA 250","PCP QA Test No. 250

Rebuild -u should be idempotent in this case



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
